2018-07-12T13:02:01.654,FE,15, 0, 0,26, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,7565669,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:01.654,FE,16, 0, 0,27, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,7565,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1590,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:01.702,FE,2A, 0, 0,28, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7565,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1590,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:01.702,FE,1C, 0, 0,29, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7565,roll,0.04367691,pitch,-0.006827275,yaw,-1.24533,rollspeed,-0.0008505182,pitchspeed,-0.0006862436,yawspeed,0.0003886948,,sig ,Len,36
2018-07-12T13:02:01.702,FE,14, 0, 0,2A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,0,climb,0,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:01.718,FE,1C, 0, 0,2B, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,omegaIy,0,omegaIz,0,accel_weight,0,renorm_val,0,error_rp,1,error_yaw,0.6400641,,sig ,Len,36
2018-07-12T13:02:01.718,FE, 3, 0, 0,2C, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4832,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:01.718,FE, C, 0, 0,2D, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7566,,sig ,Len,20
2018-07-12T13:02:01.733,FE,1A, 0, 0,2E, 1, 1,    64,mavlink_optical_flow_t,time_usec,7567,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:01.750,FE,16, 0, 0,2F, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,0,,sig ,Len,30
2018-07-12T13:02:01.766,FE,20, 0, 0,30, 1, 1,    F1,mavlink_vibration_t,time_usec,7567288,vibration_x,0.02542908,vibration_y,0.02862401,vibration_z,0.03808662,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:01.888,FE,1A, 0, 0,31, 1, 1,    1B,mavlink_raw_imu_t,time_usec,8128753,xacc,-5,yacc,-41,zacc,-952,xgyro,0,ygyro,0,zgyro,0,xmag,55,ymag,171,zmag,210,,sig ,Len,34
2018-07-12T13:02:01.888,FE,16, 0, 0,32, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,8128,xacc,17,yacc,43,zacc,-863,xgyro,-2,ygyro,-4,zgyro,0,xmag,-149,ymag,132,zmag,290,,sig ,Len,30
2018-07-12T13:02:02.010,FE, E, 0, 0,33, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,8128,press_abs,985.571,press_diff,0.004609375,temperature,3241,,sig ,Len,22
2018-07-12T13:02:02.010,FE,1F, 0, 0,34, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199055,onboard_control_sensors_enabled,56696143,onboard_control_sensors_health,23198799,load,150,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:02.010,FE, 6, 0, 0,35, 1, 1,    7D,mavlink_power_status_t,Vcc,4842,Vservo,33,flags,4,,sig ,Len,14
2018-07-12T13:02:02.010,FE, 4, 0, 0,36, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,13024,freemem32,0,,sig ,Len,12
2018-07-12T13:02:02.010,FE, 2, 0, 0,37, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:02.012,FE, 9, 0, 0,E4,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:02.027,FE,1A, 0, 0,38, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.479618,nav_pitch,-0.3588957,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:02.042,FE,1C, 0, 0,39, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,8129,lat,0,lon,0,alt,0,relative_alt,0,vx,0,vy,0,vz,0,hdg,28860,,sig ,Len,36
2018-07-12T13:02:02.042,FE,15, 0, 0,3A, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,8129232,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:02.058,FE,16, 0, 0,3B, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,8129,chan1_raw,1490,chan2_raw,1504,chan3_raw,995,chan4_raw,1591,chan5_raw,1146,chan6_raw,992,chan7_raw,993,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:02.084,FE,2A, 0, 0,3C, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,8129,chan1_raw,1490,chan2_raw,1504,chan3_raw,995,chan4_raw,1591,chan5_raw,1146,chan6_raw,992,chan7_raw,993,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:02.084,FE,1C, 0, 0,3D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,8129,roll,0.04327751,pitch,-0.006263913,yaw,-1.246247,rollspeed,-3.132011E-05,pitchspeed,0.0003229143,yawspeed,0.0002457064,,sig ,Len,36
2018-07-12T13:02:02.084,FE, 9, 0, 0,69,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,34,remnoise,39,,sig ,Len,17
2018-07-12T13:02:02.084,FE, 9, 0, 0,69,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,34,remnoise,39,,sig ,Len,17
2018-07-12T13:02:02.158,FE,14, 0, 0,3E, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,0,climb,0,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:02.158,FE,1C, 0, 0,3F, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,omegaIy,0,omegaIz,0,accel_weight,0,renorm_val,0,error_rp,0.640251,error_yaw,0.2134225,,sig ,Len,36
2018-07-12T13:02:02.158,FE, 3, 0, 0,40, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4842,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:02.158,FE, C, 0, 0,41, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,8129,,sig ,Len,20
2018-07-12T13:02:02.175,FE,1A, 0, 0,42, 1, 1,    64,mavlink_optical_flow_t,time_usec,8129,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:02.192,FE,16, 0, 0,43, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,0,,sig ,Len,30
2018-07-12T13:02:02.192,FE,20, 0, 0,44, 1, 1,    F1,mavlink_vibration_t,time_usec,8129736,vibration_x,0.02679685,vibration_y,0.02480228,vibration_z,0.03440483,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:02.335,FE, 9, 0, 0,45, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:02.352,FE,33, 0, 0,46, 1, 1,    FD,mavlink_statustext_t,severity,6,text,EKF2 IMU0 initial yaw alignment complete,,sig ,Len,59
2018-07-12T13:02:02.373,FE,33, 0, 0,47, 1, 1,    FD,mavlink_statustext_t,severity,6,text,EKF2 IMU1 initial yaw alignment complete,,sig ,Len,59
2018-07-12T13:02:02.389,FE,1A, 0, 0,48, 1, 1,    1B,mavlink_raw_imu_t,time_usec,8631930,xacc,-5,yacc,-41,zacc,-954,xgyro,0,ygyro,0,zgyro,0,xmag,53,ymag,172,zmag,209,,sig ,Len,34
2018-07-12T13:02:02.431,FE,16, 0, 0,49, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,8631,xacc,13,yacc,43,zacc,-852,xgyro,-1,ygyro,0,zgyro,-2,xmag,-150,ymag,134,zmag,291,,sig ,Len,30
2018-07-12T13:02:02.431,FE, E, 0, 0,4A, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,8631,press_abs,985.5705,press_diff,0.004140625,temperature,3245,,sig ,Len,22
2018-07-12T13:02:02.431,FE,1F, 0, 0,4B, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199055,onboard_control_sensors_enabled,56696143,onboard_control_sensors_health,23198799,load,384,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:02.431,FE, 6, 0, 0,4C, 1, 1,    7D,mavlink_power_status_t,Vcc,4832,Vservo,31,flags,4,,sig ,Len,14
2018-07-12T13:02:02.431,FE, 4, 0, 0,4D, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,44400,freemem32,0,,sig ,Len,12
2018-07-12T13:02:02.446,FE, 2, 0, 0,4E, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:02.448,FE,1E, 0, 0,4F, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,0,eph,9999,epv,0,vel,0,cog,0,fix_type,0,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T13:02:02.464,FE,1A, 0, 0,50, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.526227,nav_pitch,-0.3596516,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:02.560,FE,1C, 0, 0,51, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,8632,lat,0,lon,0,alt,0,relative_alt,0,vx,0,vy,0,vz,-4,hdg,28833,,sig ,Len,36
2018-07-12T13:02:02.673,FE,15, 0, 0,52, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,8632443,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:02.689,FE,16, 0, 0,53, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,8632,chan1_raw,1490,chan2_raw,1505,chan3_raw,994,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:02.801,FE,2A, 0, 0,54, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,8632,chan1_raw,1490,chan2_raw,1505,chan3_raw,994,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:02.923,FE,1C, 0, 0,55, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,8632,roll,0.04409097,pitch,-0.006277106,yaw,-1.250889,rollspeed,0.0005967494,pitchspeed,-0.0008501934,yawspeed,-0.0003881517,,sig ,Len,36
2018-07-12T13:02:02.923,FE,18, 0, 0,56, 1, 1,    B2,mavlink_ahrs2_t,roll,0.04322416,pitch,-0.005958147,yaw,-1.246695,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:03.001,FE, 9, 0, 0,E5,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:03.035,FE,28, 0, 0,57, 1, 1,    B6,mavlink_ahrs3_t,roll,0.04409097,pitch,-0.006277106,yaw,-1.250889,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:03.162,FE,14, 0, 0,58, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.0005581281,alt,0,climb,0,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:03.162,FE,1C, 0, 0,59, 1, 1,    A3,mavlink_ahrs_t,omegaIx,5.555992E-14,omegaIy,-3.155875E-08,omegaIz,-7.156182E-07,accel_weight,0,renorm_val,0,error_rp,0.3280952,error_yaw,0.07536145,,sig ,Len,36
2018-07-12T13:02:03.162,FE, 3, 0, 0,5A, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4832,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:03.162,FE, C, 0, 0,5B, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,8632,,sig ,Len,20
2018-07-12T13:02:03.177,FE,1A, 0, 0,5C, 1, 1,    64,mavlink_optical_flow_t,time_usec,8632,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.09879526,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:03.199,FE,16, 0, 0,5D, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,2.32207E-07,pos_vert_variance,0.002961902,compass_variance,0.01235854,terrain_alt_variance,0,flags,0,,sig ,Len,30
2018-07-12T13:02:03.199,FE,20, 0, 0,5E, 1, 1,    F1,mavlink_vibration_t,time_usec,8633067,vibration_x,0.0245002,vibration_y,0.02630885,vibration_z,0.03296909,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:03.225,FE,1A, 0, 0,5F, 1, 1,    1B,mavlink_raw_imu_t,time_usec,9132642,xacc,-4,yacc,-42,zacc,-954,xgyro,0,ygyro,0,zgyro,0,xmag,55,ymag,171,zmag,210,,sig ,Len,34
2018-07-12T13:02:03.225,FE,16, 0, 0,60, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,9132,xacc,21,yacc,43,zacc,-868,xgyro,0,ygyro,-3,zgyro,-3,xmag,-149,ymag,133,zmag,290,,sig ,Len,30
2018-07-12T13:02:03.225,FE, E, 0, 0,61, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,9132,press_abs,985.5626,press_diff,-0.003828125,temperature,3250,,sig ,Len,22
2018-07-12T13:02:03.240,FE, 9, 0, 0,6A,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,37,remnoise,30,,sig ,Len,17
2018-07-12T13:02:03.240,FE, 9, 0, 0,6A,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,37,remnoise,30,,sig ,Len,17
2018-07-12T13:02:03.272,FE,1F, 0, 0,62, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199055,onboard_control_sensors_enabled,56696143,onboard_control_sensors_health,23198799,load,394,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:03.304,FE, 6, 0, 0,63, 1, 1,    7D,mavlink_power_status_t,Vcc,4838,Vservo,31,flags,4,,sig ,Len,14
2018-07-12T13:02:03.304,FE, 4, 0, 0,64, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,44400,freemem32,0,,sig ,Len,12
2018-07-12T13:02:03.304,FE, 2, 0, 0,65, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:03.342,FE,1A, 0, 0,66, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.449999,nav_pitch,-0.3418235,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:03.342,FE,1C, 0, 0,67, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,9132,lat,0,lon,0,alt,0,relative_alt,0,vx,0,vy,0,vz,-28,hdg,28819,,sig ,Len,36
2018-07-12T13:02:03.342,FE,15, 0, 0,68, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,9133050,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:03.342,FE,16, 0, 0,69, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,9133,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1591,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:03.389,FE,2A, 0, 0,6A, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,9133,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1591,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:03.389,FE,1C, 0, 0,6B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,9133,roll,0.04276055,pitch,-0.005965946,yaw,-1.253446,rollspeed,0.0009111314,pitchspeed,0.0001699205,yawspeed,-0.0002968111,,sig ,Len,36
2018-07-12T13:02:03.501,FE,18, 0, 0,6C, 1, 1,    B2,mavlink_ahrs2_t,roll,0.04321334,pitch,-0.006409568,yaw,-1.248145,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:03.501,FE,28, 0, 0,6D, 1, 1,    B6,mavlink_ahrs3_t,roll,0.04276055,pitch,-0.005965946,yaw,-1.253446,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:03.543,FE,14, 0, 0,6E, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.00199824,alt,0,climb,0,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:03.543,FE,1C, 0, 0,6F, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-4.711762E-05,omegaIy,-8.275873E-05,omegaIz,3.020879E-05,accel_weight,0,renorm_val,0,error_rp,0.2101588,error_yaw,0.02597256,,sig ,Len,36
2018-07-12T13:02:03.543,FE, 3, 0, 0,70, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4838,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:03.543,FE, C, 0, 0,71, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,9133,,sig ,Len,20
2018-07-12T13:02:03.572,FE,1A, 0, 0,72, 1, 1,    64,mavlink_optical_flow_t,time_usec,9133,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.0371826,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:03.572,FE,16, 0, 0,73, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002591827,pos_vert_variance,0.005800957,compass_variance,0.007385849,terrain_alt_variance,1.853455E-05,flags,0,,sig ,Len,30
2018-07-12T13:02:03.572,FE,20, 0, 0,74, 1, 1,    F1,mavlink_vibration_t,time_usec,9133703,vibration_x,0.02348691,vibration_y,0.02477159,vibration_z,0.03555259,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:03.594,FE, 9, 0, 0,75, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:03.620,FE,1A, 0, 0,76, 1, 1,    1B,mavlink_raw_imu_t,time_usec,9632431,xacc,-5,yacc,-41,zacc,-955,xgyro,0,ygyro,0,zgyro,0,xmag,54,ymag,173,zmag,209,,sig ,Len,34
2018-07-12T13:02:03.620,FE,16, 0, 0,77, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,9632,xacc,14,yacc,49,zacc,-862,xgyro,-1,ygyro,2,zgyro,-3,xmag,-149,ymag,134,zmag,290,,sig ,Len,30
2018-07-12T13:02:03.636,FE, E, 0, 0,78, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,9632,press_abs,985.5788,press_diff,0.01242187,temperature,3255,,sig ,Len,22
2018-07-12T13:02:03.653,FE,1F, 0, 0,79, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199055,onboard_control_sensors_enabled,56696143,onboard_control_sensors_health,23198799,load,376,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:03.653,FE, 6, 0, 0,7A, 1, 1,    7D,mavlink_power_status_t,Vcc,4751,Vservo,33,flags,4,,sig ,Len,14
2018-07-12T13:02:03.653,FE, 4, 0, 0,7B, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,44400,freemem32,0,,sig ,Len,12
2018-07-12T13:02:03.653,FE, 2, 0, 0,7C, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:03.668,FE,1E, 0, 0,7D, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,0,eph,9999,epv,0,vel,0,cog,0,fix_type,0,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T13:02:03.695,FE,1A, 0, 0,7E, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.343381,nav_pitch,-0.3284834,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:03.695,FE,1C, 0, 0,7F, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,9632,lat,0,lon,0,alt,0,relative_alt,0,vx,-1,vy,0,vz,-49,hdg,28828,,sig ,Len,36
2018-07-12T13:02:03.727,FE,15, 0, 0,80, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,9632924,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:03.727,FE,16, 0, 0,81, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,9632,chan1_raw,1490,chan2_raw,1504,chan3_raw,995,chan4_raw,1591,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:03.798,FE,2A, 0, 0,82, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,9632,chan1_raw,1490,chan2_raw,1504,chan3_raw,995,chan4_raw,1591,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:03.798,FE,1C, 0, 0,83, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,9633,roll,0.04089972,pitch,-0.005733116,yaw,-1.251781,rollspeed,-0.0002422491,pitchspeed,-0.0005576368,yawspeed,0.0003379371,,sig ,Len,36
2018-07-12T13:02:03.798,FE,18, 0, 0,84, 1, 1,    B2,mavlink_ahrs2_t,roll,0.04307586,pitch,-0.006483027,yaw,-1.248912,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:03.798,FE,28, 0, 0,85, 1, 1,    B6,mavlink_ahrs3_t,roll,0.04089972,pitch,-0.005733116,yaw,-1.251781,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:03.798,FE,14, 0, 0,86, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01880018,alt,0,climb,0,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:03.844,FE,1C, 0, 0,87, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-8.892018E-06,omegaIy,-5.269383E-05,omegaIz,5.593535E-05,accel_weight,0,renorm_val,0,error_rp,0.1078186,error_yaw,0.01136401,,sig ,Len,36
2018-07-12T13:02:03.844,FE, 3, 0, 0,88, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4751,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:03.844,FE, C, 0, 0,89, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,9633,,sig ,Len,20
2018-07-12T13:02:03.957,FE,1A, 0, 0,8A, 1, 1,    64,mavlink_optical_flow_t,time_usec,9633,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,-0.03514636,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
